id	camera_l	disp	qw	qx	qy	qz	tx	ty	tz
138	PLE_training/spring/color_left/trajectory_5002/000556.JPEG	PLE_training/spring/stereo_disparity/trajectory_5002/000556.PNG	0.999004	0.012376	-0.042263	-0.007201	-0.015242	-0.325264	1.881991
139	PLE_training/spring/color_left/trajectory_5002/000560.JPEG	PLE_training/spring/stereo_disparity/trajectory_5002/000560.PNG	0.999019	0.012228	-0.042423	-0.003301	0.106354	-0.313579	1.896296
140	PLE_training/spring/color_left/trajectory_5002/000564.JPEG	PLE_training/spring/stereo_disparity/trajectory_5002/000564.PNG	0.999315	0.010171	-0.035565	-0.000941	0.234390	-0.302456	1.897368
141	PLE_training/spring/color_left/trajectory_5002/000568.JPEG	PLE_training/spring/stereo_disparity/trajectory_5002/000568.PNG	0.999701	0.006967	-0.023442	0.000059	0.340015	-0.300068	1.890130
142	PLE_training/spring/color_left/trajectory_5002/000572.JPEG	PLE_training/spring/stereo_disparity/trajectory_5002/000572.PNG	0.999902	0.004339	-0.013278	0.001158	0.398469	-0.308495	1.885042
143	PLE_training/spring/color_left/trajectory_5002/000576.JPEG	PLE_training/spring/stereo_disparity/trajectory_5002/000576.PNG	0.999969	0.002583	-0.006864	0.002831	0.415865	-0.325072	1.884732
144	PLE_training/spring/color_left/trajectory_5002/000580.JPEG	PLE_training/spring/stereo_disparity/trajectory_5002/000580.PNG	0.999979	0.001565	-0.003768	0.005078	0.406727	-0.347026	1.887512
145	PLE_training/spring/color_left/trajectory_5002/000584.JPEG	PLE_training/spring/stereo_disparity/trajectory_5002/000584.PNG	0.999969	0.000981	-0.002015	0.007600	0.387218	-0.372577	1.892286
146	PLE_training/spring/color_left/trajectory_5002/000588.JPEG	PLE_training/spring/stereo_disparity/trajectory_5002/000588.PNG	0.999946	0.000745	-0.001077	0.010315	0.362978	-0.400225	1.898244
147	PLE_training/spring/color_left/trajectory_5002/000592.JPEG	PLE_training/spring/stereo_disparity/trajectory_5002/000592.PNG	0.999916	0.000778	-0.000862	0.012911	0.336751	-0.427587	1.904664
148	PLE_training/spring/color_left/trajectory_5002/000596.JPEG	PLE_training/spring/stereo_disparity/trajectory_5002/000596.PNG	0.999906	0.000797	-0.000796	0.013667	0.312513	-0.448447	1.910725
149	PLE_training/spring/color_left/trajectory_5002/000600.JPEG	PLE_training/spring/stereo_disparity/trajectory_5002/000600.PNG	0.999928	0.000720	-0.000673	0.012000	0.293302	-0.460192	1.916103
150	PLE_training/spring/color_left/trajectory_5002/000604.JPEG	PLE_training/spring/stereo_disparity/trajectory_5002/000604.PNG	0.999967	0.000547	-0.000489	0.008064	0.281569	-0.462262	1.920694
151	PLE_training/spring/color_left/trajectory_5002/000608.JPEG	PLE_training/spring/stereo_disparity/trajectory_5002/000608.PNG	0.999991	0.000194	-0.000330	0.004132	0.276232	-0.454067	1.924819
152	PLE_training/spring/color_left/trajectory_5002/000612.JPEG	PLE_training/spring/stereo_disparity/trajectory_5002/000612.PNG	0.999998	-0.000408	-0.000266	0.001958	0.274871	-0.436349	1.928617
153	PLE_training/spring/color_left/trajectory_5002/000616.JPEG	PLE_training/spring/stereo_disparity/trajectory_5002/000616.PNG	0.999998	-0.001245	-0.000290	0.001563	0.276166	-0.411356	1.931871
154	PLE_training/spring/color_left/trajectory_5002/000620.JPEG	PLE_training/spring/stereo_disparity/trajectory_5002/000620.PNG	0.999996	-0.001805	-0.000127	0.002386	0.279686	-0.387066	1.934746
155	PLE_training/spring/color_left/trajectory_5002/000624.JPEG	PLE_training/spring/stereo_disparity/trajectory_5002/000624.PNG	0.999991	-0.001553	0.000500	0.003849	0.284609	-0.369397	1.937958
156	PLE_training/spring/color_left/trajectory_5002/000628.JPEG	PLE_training/spring/stereo_disparity/trajectory_5002/000628.PNG	0.999981	-0.000475	0.001585	0.005887	0.288763	-0.355821	1.942373
157	PLE_training/spring/color_left/trajectory_5002/000632.JPEG	PLE_training/spring/stereo_disparity/trajectory_5002/000632.PNG	0.999967	0.000841	0.003074	0.007468	0.290317	-0.340966	1.948282
158	PLE_training/spring/color_left/trajectory_5002/000636.JPEG	PLE_training/spring/stereo_disparity/trajectory_5002/000636.PNG	0.999958	0.001782	0.004939	0.007524	0.288487	-0.321037	1.955466
159	PLE_training/spring/color_left/trajectory_5002/000640.JPEG	PLE_training/spring/stereo_disparity/trajectory_5002/000640.PNG	0.999953	0.002321	0.007196	0.006005	0.282955	-0.296526	1.963740
160	PLE_training/spring/color_left/trajectory_5002/000644.JPEG	PLE_training/spring/stereo_disparity/trajectory_5002/000644.PNG	0.999944	0.002629	0.009486	0.003871	0.272230	-0.270809	1.972490
161	PLE_training/spring/color_left/trajectory_5002/000648.JPEG	PLE_training/spring/stereo_disparity/trajectory_5002/000648.PNG	0.999930	0.003059	0.011054	0.003027	0.254533	-0.249794	1.980593
162	PLE_training/spring/color_left/trajectory_5002/000652.JPEG	PLE_training/spring/stereo_disparity/trajectory_5002/000652.PNG	0.999917	0.003663	0.011802	0.003695	0.231537	-0.234320	1.987593
163	PLE_training/spring/color_left/trajectory_5002/000656.JPEG	PLE_training/spring/stereo_disparity/trajectory_5002/000656.PNG	0.999910	0.004427	0.011703	0.004812	0.205941	-0.225392	1.992963
164	PLE_training/spring/color_left/trajectory_5002/000660.JPEG	PLE_training/spring/stereo_disparity/trajectory_5002/000660.PNG	0.999921	0.005256	0.010725	0.003918	0.181466	-0.224790	1.996080
165	PLE_training/spring/color_left/trajectory_5002/000664.JPEG	PLE_training/spring/stereo_disparity/trajectory_5002/000664.PNG	0.999942	0.006085	0.008883	0.000686	0.162504	-0.231894	1.997071
166	PLE_training/spring/color_left/trajectory_5002/000668.JPEG	PLE_training/spring/stereo_disparity/trajectory_5002/000668.PNG	0.999948	0.006803	0.006490	-0.004009	0.152362	-0.243638	1.995859
167	PLE_training/spring/color_left/trajectory_5002/000672.JPEG	PLE_training/spring/stereo_disparity/trajectory_5002/000672.PNG	0.999937	0.007142	0.004454	-0.007450	0.150286	-0.252298	1.991134
168	PLE_training/spring/color_left/trajectory_5002/000676.JPEG	PLE_training/spring/stereo_disparity/trajectory_5002/000676.PNG	0.999929	0.007078	0.002927	-0.009101	0.153887	-0.258268	1.982430
169	PLE_training/spring/color_left/trajectory_5002/000680.JPEG	PLE_training/spring/stereo_disparity/trajectory_5002/000680.PNG	0.999934	0.006521	0.001758	-0.009298	0.160322	-0.262952	1.969879
170	PLE_training/spring/color_left/trajectory_5002/000684.JPEG	PLE_training/spring/stereo_disparity/trajectory_5002/000684.PNG	0.999943	0.005076	0.000436	-0.009421	0.166779	-0.265259	1.954535
171	PLE_training/spring/color_left/trajectory_5002/000688.JPEG	PLE_training/spring/stereo_disparity/trajectory_5002/000688.PNG	0.999947	0.002654	-0.001217	-0.009834	0.173367	-0.267901	1.935964
172	PLE_training/spring/color_left/trajectory_5002/000692.JPEG	PLE_training/spring/stereo_disparity/trajectory_5002/000692.PNG	0.999940	-0.000533	-0.003323	-0.010471	0.181302	-0.274397	1.913677
173	PLE_training/spring/color_left/trajectory_5002/000696.JPEG	PLE_training/spring/stereo_disparity/trajectory_5002/000696.PNG	0.999918	-0.002912	-0.006406	-0.010673	0.192790	-0.285593	1.890275
174	PLE_training/spring/color_left/trajectory_5002/000700.JPEG	PLE_training/spring/stereo_disparity/trajectory_5002/000700.PNG	0.999885	-0.003686	-0.010624	-0.010149	0.211090	-0.297410	1.867186
175	PLE_training/spring/color_left/trajectory_5002/000704.JPEG	PLE_training/spring/stereo_disparity/trajectory_5002/000704.PNG	0.999829	-0.002934	-0.015865	-0.009000	0.239297	-0.304295	1.844464
176	PLE_training/spring/color_left/trajectory_5002/000708.JPEG	PLE_training/spring/stereo_disparity/trajectory_5002/000708.PNG	0.999724	-0.002055	-0.021949	-0.008162	0.280115	-0.304653	1.820592
177	PLE_training/spring/color_left/trajectory_5002/000712.JPEG	PLE_training/spring/stereo_disparity/trajectory_5002/000712.PNG	0.999548	-0.001949	-0.028822	-0.008278	0.336083	-0.300422	1.793155
178	PLE_training/spring/color_left/trajectory_5002/000716.JPEG	PLE_training/spring/stereo_disparity/trajectory_5002/000716.PNG	0.999288	-0.002502	-0.036434	-0.009438	0.409708	-0.293372	1.759376
179	PLE_training/spring/color_left/trajectory_5002/000720.JPEG	PLE_training/spring/stereo_disparity/trajectory_5002/000720.PNG	0.998986	-0.002595	-0.043486	-0.011391	0.503733	-0.277552	1.715919
180	PLE_training/spring/color_left/trajectory_5002/000724.JPEG	PLE_training/spring/stereo_disparity/trajectory_5002/000724.PNG	0.998708	-0.001390	-0.048891	-0.013804	0.614903	-0.244173	1.660999
181	PLE_training/spring/color_left/trajectory_5002/000728.JPEG	PLE_training/spring/stereo_disparity/trajectory_5002/000728.PNG	0.998479	0.001107	-0.052607	-0.016493	0.734600	-0.187624	1.594909
182	PLE_training/spring/color_left/trajectory_5002/000732.JPEG	PLE_training/spring/stereo_disparity/trajectory_5002/000732.PNG	0.998194	0.004754	-0.056880	-0.018726	0.849870	-0.116014	1.515791
183	PLE_training/spring/color_left/trajectory_5002/000736.JPEG	PLE_training/spring/stereo_disparity/trajectory_5002/000736.PNG	0.997648	0.009494	-0.064962	-0.019701	0.953228	-0.046127	1.417815
184	PLE_training/spring/color_left/trajectory_5002/000740.JPEG	PLE_training/spring/stereo_disparity/trajectory_5002/000740.PNG	0.996721	0.015338	-0.077039	-0.019414	1.051382	0.019292	1.292708
185	PLE_training/spring/color_left/trajectory_5002/000744.JPEG	PLE_training/spring/stereo_disparity/trajectory_5002/000744.PNG	0.995731	0.020888	-0.087901	-0.018868	1.153484	0.082021	1.125773
186	PLE_training/spring/color_left/trajectory_5002/000748.JPEG	PLE_training/spring/stereo_disparity/trajectory_5002/000748.PNG	0.995741	0.023327	-0.086915	-0.020032	1.252977	0.144885	0.911170
187	PLE_training/spring/color_left/trajectory_5002/000752.JPEG	PLE_training/spring/stereo_disparity/trajectory_5002/000752.PNG	0.996830	0.022329	-0.072770	-0.023139	1.315597	0.200239	0.686865
188	PLE_training/spring/color_left/trajectory_5002/000756.JPEG	PLE_training/spring/stereo_disparity/trajectory_5002/000756.PNG	0.998237	0.018089	-0.049941	-0.026472	1.323633	0.246907	0.502529
189	PLE_training/spring/color_left/trajectory_5002/000760.JPEG	PLE_training/spring/stereo_disparity/trajectory_5002/000760.PNG	0.999115	0.012442	-0.031796	-0.024547	1.275196	0.288431	0.388388
190	PLE_training/spring/color_left/trajectory_5002/000764.JPEG	PLE_training/spring/stereo_disparity/trajectory_5002/000764.PNG	0.999628	0.006040	-0.021008	-0.016312	1.190273	0.311671	0.330377
191	PLE_training/spring/color_left/trajectory_5002/000768.JPEG	PLE_training/spring/stereo_disparity/trajectory_5002/000768.PNG	0.999853	-0.000270	-0.016959	-0.002623	1.086399	0.303095	0.306493
192	PLE_training/spring/color_left/trajectory_5002/000772.JPEG	PLE_training/spring/stereo_disparity/trajectory_5002/000772.PNG	0.999845	-0.004437	-0.014858	0.008383	0.989238	0.259906	0.303588
193	PLE_training/spring/color_left/trajectory_5002/000776.JPEG	PLE_training/spring/stereo_disparity/trajectory_5002/000776.PNG	0.999832	-0.005327	-0.012286	0.012489	0.905223	0.197896	0.315960
194	PLE_training/spring/color_left/trajectory_5002/000780.JPEG	PLE_training/spring/stereo_disparity/trajectory_5002/000780.PNG	0.999896	-0.002958	-0.009743	0.010191	0.828425	0.134495	0.340101
195	PLE_training/spring/color_left/trajectory_5002/000784.JPEG	PLE_training/spring/stereo_disparity/trajectory_5002/000784.PNG	0.999934	0.000148	-0.009765	0.006072	0.751718	0.074548	0.371589
196	PLE_training/spring/color_left/trajectory_5002/000788.JPEG	PLE_training/spring/stereo_disparity/trajectory_5002/000788.PNG	0.999903	0.002473	-0.013502	0.002479	0.674734	0.016015	0.405107
197	PLE_training/spring/color_left/trajectory_5002/000792.JPEG	PLE_training/spring/stereo_disparity/trajectory_5002/000792.PNG	0.999778	0.003889	-0.020684	-0.000621	0.601960	-0.043043	0.436601
198	PLE_training/spring/color_left/trajectory_5002/000796.JPEG	PLE_training/spring/stereo_disparity/trajectory_5002/000796.PNG	0.999599	0.004551	-0.027766	-0.003090	0.539098	-0.094093	0.462596
199	PLE_training/spring/color_left/trajectory_5002/000800.JPEG	PLE_training/spring/stereo_disparity/trajectory_5002/000800.PNG	0.999475	0.004683	-0.031713	-0.004740	0.488480	-0.130048	0.484438
200	PLE_training/spring/color_left/trajectory_5002/000804.JPEG	PLE_training/spring/stereo_disparity/trajectory_5002/000804.PNG	0.999449	0.004356	-0.032454	-0.005489	0.448095	-0.152636	0.506733
201	PLE_training/spring/color_left/trajectory_5002/000808.JPEG	PLE_training/spring/stereo_disparity/trajectory_5002/000808.PNG	0.999505	0.003916	-0.030702	-0.005562	0.414541	-0.161546	0.533173
202	PLE_training/spring/color_left/trajectory_5002/000812.JPEG	PLE_training/spring/stereo_disparity/trajectory_5002/000812.PNG	0.999604	0.003780	-0.027361	-0.005297	0.384360	-0.155041	0.565914
203	PLE_training/spring/color_left/trajectory_5002/000816.JPEG	PLE_training/spring/stereo_disparity/trajectory_5002/000816.PNG	0.999727	0.003984	-0.022538	-0.004661	0.354901	-0.133079	0.605328
204	PLE_training/spring/color_left/trajectory_5002/000820.JPEG	PLE_training/spring/stereo_disparity/trajectory_5002/000820.PNG	0.999837	0.004122	-0.017194	-0.003524	0.322888	-0.100528	0.651107
205	PLE_training/spring/color_left/trajectory_5002/000824.JPEG	PLE_training/spring/stereo_disparity/trajectory_5002/000824.PNG	0.999914	0.003698	-0.012426	-0.001790	0.285902	-0.063442	0.701874
206	PLE_training/spring/color_left/trajectory_5002/000828.JPEG	PLE_training/spring/stereo_disparity/trajectory_5002/000828.PNG	0.999962	0.002675	-0.008282	0.000503	0.243268	-0.022944	0.755776
207	PLE_training/spring/color_left/trajectory_5002/000832.JPEG	PLE_training/spring/stereo_disparity/trajectory_5002/000832.PNG	0.999981	0.001472	-0.004863	0.003466	0.196046	0.014791	0.811707
208	PLE_training/spring/color_left/trajectory_5002/000836.JPEG	PLE_training/spring/stereo_disparity/trajectory_5002/000836.PNG	0.999969	0.000979	-0.002416	0.007379	0.147248	0.038262	0.869369
209	PLE_training/spring/color_left/trajectory_5002/000840.JPEG	PLE_training/spring/stereo_disparity/trajectory_5002/000840.PNG	0.999923	0.001306	-0.001001	0.012280	0.098044	0.047638	0.927739
210	PLE_training/spring/color_left/trajectory_5002/000844.JPEG	PLE_training/spring/stereo_disparity/trajectory_5002/000844.PNG	0.999851	0.002190	-0.000519	0.017144	0.051066	0.042954	0.985637
211	PLE_training/spring/color_left/trajectory_5002/000848.JPEG	PLE_training/spring/stereo_disparity/trajectory_5002/000848.PNG	0.999834	0.002705	-0.000392	0.018010	0.012866	0.017024	1.041555
212	PLE_training/spring/color_left/trajectory_5002/000852.JPEG	PLE_training/spring/stereo_disparity/trajectory_5002/000852.PNG	0.999900	0.002623	-0.000402	0.013925	-0.017467	-0.032959	1.095536
213	PLE_training/spring/color_left/trajectory_5002/000856.JPEG	PLE_training/spring/stereo_disparity/trajectory_5002/000856.PNG	0.999978	0.002090	-0.000448	0.006342	-0.043087	-0.104121	1.147970
214	PLE_training/spring/color_left/trajectory_5002/000860.JPEG	PLE_training/spring/stereo_disparity/trajectory_5002/000860.PNG	0.999998	0.001731	-0.000420	0.001197	-0.067902	-0.177585	1.198700
215	PLE_training/spring/color_left/trajectory_5002/000864.JPEG	PLE_training/spring/stereo_disparity/trajectory_5002/000864.PNG	0.999998	0.001703	-0.000320	0.000005	-0.091324	-0.248321	1.247488
216	PLE_training/spring/color_left/trajectory_5002/000868.JPEG	PLE_training/spring/stereo_disparity/trajectory_5002/000868.PNG	0.999996	0.001813	-0.000196	0.002194	-0.113529	-0.315015	1.294562
217	PLE_training/spring/color_left/trajectory_5002/000872.JPEG	PLE_training/spring/stereo_disparity/trajectory_5002/000872.PNG	0.999988	0.001080	-0.000205	0.004853	-0.135222	-0.374443	1.341142
218	PLE_training/spring/color_left/trajectory_5002/000876.JPEG	PLE_training/spring/stereo_disparity/trajectory_5002/000876.PNG	0.999975	-0.000810	-0.000365	0.007051	-0.156722	-0.427837	1.386884
219	PLE_training/spring/color_left/trajectory_5002/000880.JPEG	PLE_training/spring/stereo_disparity/trajectory_5002/000880.PNG	0.999954	-0.003759	-0.000594	0.008749	-0.177822	-0.477686	1.430516
220	PLE_training/spring/color_left/trajectory_5002/000884.JPEG	PLE_training/spring/stereo_disparity/trajectory_5002/000884.PNG	0.999937	-0.006175	-0.000648	0.009360	-0.197252	-0.513864	1.471876
221	PLE_training/spring/color_left/trajectory_5002/000888.JPEG	PLE_training/spring/stereo_disparity/trajectory_5002/000888.PNG	0.999941	-0.006820	-0.000454	0.008438	-0.212775	-0.525400	1.512601
222	PLE_training/spring/color_left/trajectory_5002/000892.JPEG	PLE_training/spring/stereo_disparity/trajectory_5002/000892.PNG	0.999966	-0.005683	-0.000131	0.006021	-0.222042	-0.508848	1.555427
223	PLE_training/spring/color_left/trajectory_5002/000896.JPEG	PLE_training/spring/stereo_disparity/trajectory_5002/000896.PNG	0.999988	-0.003624	0.000083	0.003274	-0.225956	-0.479425	1.601682
224	PLE_training/spring/color_left/trajectory_5002/000900.JPEG	PLE_training/spring/stereo_disparity/trajectory_5002/000900.PNG	0.999998	-0.001582	0.000020	0.001456	-0.227661	-0.455415	1.650470
225	PLE_training/spring/color_left/trajectory_5002/000904.JPEG	PLE_training/spring/stereo_disparity/trajectory_5002/000904.PNG	1.000000	0.000392	-0.000289	0.000623	-0.227862	-0.436957	1.701226
226	PLE_training/spring/color_left/trajectory_5002/000908.JPEG	PLE_training/spring/stereo_disparity/trajectory_5002/000908.PNG	0.999997	0.002266	-0.000333	0.000623	-0.225605	-0.423720	1.752453
227	PLE_training/spring/color_left/trajectory_5002/000912.JPEG	PLE_training/spring/stereo_disparity/trajectory_5002/000912.PNG	0.999991	0.004001	0.000586	0.001233	-0.220879	-0.415795	1.802143
228	PLE_training/spring/color_left/trajectory_5002/000916.JPEG	PLE_training/spring/stereo_disparity/trajectory_5002/000916.PNG	0.999978	0.005600	0.002514	0.002404	-0.217652	-0.412934	1.849685
229	PLE_training/spring/color_left/trajectory_5002/000920.JPEG	PLE_training/spring/stereo_disparity/trajectory_5002/000920.PNG	0.999960	0.006751	0.004614	0.003520	-0.221296	-0.410085	1.894399
230	PLE_training/spring/color_left/trajectory_5002/000924.JPEG	PLE_training/spring/stereo_disparity/trajectory_5002/000924.PNG	0.999957	0.006809	0.005224	0.003457	-0.234426	-0.398937	1.935178
231	PLE_training/spring/color_left/trajectory_5002/000928.JPEG	PLE_training/spring/stereo_disparity/trajectory_5002/000928.PNG	0.999973	0.005674	0.004162	0.002167	-0.250717	-0.383058	1.971578
232	PLE_training/spring/color_left/trajectory_5002/000932.JPEG	PLE_training/spring/stereo_disparity/trajectory_5002/000932.PNG	0.999989	0.003963	0.002528	0.000767	-0.261896	-0.369947	2.004006
233	PLE_training/spring/color_left/trajectory_5002/000936.JPEG	PLE_training/spring/stereo_disparity/trajectory_5002/000936.PNG	0.999992	0.002935	0.002495	0.001339	-0.264110	-0.366206	2.033523
234	PLE_training/spring/color_left/trajectory_5002/000940.JPEG	PLE_training/spring/stereo_disparity/trajectory_5002/000940.PNG	0.999979	0.002755	0.004312	0.004083	-0.264964	-0.368803	2.059995
235	PLE_training/spring/color_left/trajectory_5002/000944.JPEG	PLE_training/spring/stereo_disparity/trajectory_5002/000944.PNG	0.999940	0.003330	0.006953	0.007793	-0.273636	-0.371157	2.082917
236	PLE_training/spring/color_left/trajectory_5002/000948.JPEG	PLE_training/spring/stereo_disparity/trajectory_5002/000948.PNG	0.999913	0.004308	0.007919	0.009613	-0.294092	-0.364426	2.101986
237	PLE_training/spring/color_left/trajectory_5002/000952.JPEG	PLE_training/spring/stereo_disparity/trajectory_5002/000952.PNG	0.999920	0.005538	0.006826	0.009144	-0.317687	-0.347066	2.118249
238	PLE_training/spring/color_left/trajectory_5002/000956.JPEG	PLE_training/spring/stereo_disparity/trajectory_5002/000956.PNG	0.999944	0.006618	0.004351	0.006961	-0.333560	-0.320604	2.132911
239	PLE_training/spring/color_left/trajectory_5002/000960.JPEG	PLE_training/spring/stereo_disparity/trajectory_5002/000960.PNG	0.999963	0.006601	0.002691	0.004745	-0.334196	-0.290692	2.146199
240	PLE_training/spring/color_left/trajectory_5002/000964.JPEG	PLE_training/spring/stereo_disparity/trajectory_5002/000964.PNG	0.999979	0.005353	0.002321	0.002802	-0.323033	-0.263018	2.156841
241	PLE_training/spring/color_left/trajectory_5002/000968.JPEG	PLE_training/spring/stereo_disparity/trajectory_5002/000968.PNG	0.999989	0.003111	0.003265	0.001190	-0.306051	-0.242876	2.163683
242	PLE_training/spring/color_left/trajectory_5002/000972.JPEG	PLE_training/spring/stereo_disparity/trajectory_5002/000972.PNG	0.999983	0.001540	0.005601	0.000611	-0.290423	-0.234764	2.167367
243	PLE_training/spring/color_left/trajectory_5002/000976.JPEG	PLE_training/spring/stereo_disparity/trajectory_5002/000976.PNG	0.999954	0.001440	0.009356	0.001404	-0.283300	-0.235289	2.168392
244	PLE_training/spring/color_left/trajectory_5002/000980.JPEG	PLE_training/spring/stereo_disparity/trajectory_5002/000980.PNG	0.999886	0.002760	0.014396	0.003483	-0.291535	-0.237176	2.166577
245	PLE_training/spring/color_left/trajectory_5002/000984.JPEG	PLE_training/spring/stereo_disparity/trajectory_5002/000984.PNG	0.999805	0.004142	0.018463	0.005601	-0.322084	-0.231851	2.160855
246	PLE_training/spring/color_left/trajectory_5002/000988.JPEG	PLE_training/spring/stereo_disparity/trajectory_5002/000988.PNG	0.999774	0.004402	0.019680	0.006765	-0.371139	-0.217478	2.150681
247	PLE_training/spring/color_left/trajectory_5002/000992.JPEG	PLE_training/spring/stereo_disparity/trajectory_5002/000992.PNG	0.999806	0.003473	0.018056	0.007005	-0.425512	-0.199413	2.137145
248	PLE_training/spring/color_left/trajectory_5002/000996.JPEG	PLE_training/spring/stereo_disparity/trajectory_5002/000996.PNG	0.999868	0.002343	0.014764	0.006321	-0.471650	-0.185744	2.122802
249	PLE_training/spring/color_left/trajectory_5002/001000.JPEG	PLE_training/spring/stereo_disparity/trajectory_5002/001000.PNG	0.999926	0.002122	0.011025	0.004654	-0.501525	-0.180748	2.110374
250	PLE_training/spring/color_left/trajectory_5002/001004.JPEG	PLE_training/spring/stereo_disparity/trajectory_5002/001004.PNG	0.999970	0.002836	0.006902	0.002010	-0.513235	-0.181910	2.101411
251	PLE_training/spring/color_left/trajectory_5002/001008.JPEG	PLE_training/spring/stereo_disparity/trajectory_5002/001008.PNG	0.999988	0.003626	0.003214	-0.000396	-0.505470	-0.186762	2.096463
252	PLE_training/spring/color_left/trajectory_5002/001012.JPEG	PLE_training/spring/stereo_disparity/trajectory_5002/001012.PNG	0.999993	0.003372	0.001028	-0.000987	-0.480707	-0.195056	2.094335
253	PLE_training/spring/color_left/trajectory_5002/001016.JPEG	PLE_training/spring/stereo_disparity/trajectory_5002/001016.PNG	0.999998	0.002037	0.000378	0.000248	-0.445910	-0.209131	2.092827
254	PLE_training/spring/color_left/trajectory_5002/001020.JPEG	PLE_training/spring/stereo_disparity/trajectory_5002/001020.PNG	0.999999	0.000672	0.000452	0.000860	-0.409301	-0.230389	2.090626
255	PLE_training/spring/color_left/trajectory_5002/001024.JPEG	PLE_training/spring/stereo_disparity/trajectory_5002/001024.PNG	0.999998	0.000520	0.000297	-0.002019	-0.374976	-0.257904	2.087837
256	PLE_training/spring/color_left/trajectory_5002/001028.JPEG	PLE_training/spring/stereo_disparity/trajectory_5002/001028.PNG	0.999962	0.001649	-0.000124	-0.008524	-0.340162	-0.288925	2.085149
257	PLE_training/spring/color_left/trajectory_5002/001032.JPEG	PLE_training/spring/stereo_disparity/trajectory_5002/001032.PNG	0.999869	0.003580	-0.000539	-0.015755	-0.302717	-0.313006	2.082742
258	PLE_training/spring/color_left/trajectory_5002/001036.JPEG	PLE_training/spring/stereo_disparity/trajectory_5002/001036.PNG	0.999817	0.005386	-0.000527	-0.018366	-0.265399	-0.313639	2.079702
259	PLE_training/spring/color_left/trajectory_5002/001040.JPEG	PLE_training/spring/stereo_disparity/trajectory_5002/001040.PNG	0.999851	0.006928	-0.000089	-0.015786	-0.235020	-0.287052	2.075095
260	PLE_training/spring/color_left/trajectory_5002/001044.JPEG	PLE_training/spring/stereo_disparity/trajectory_5002/001044.PNG	0.999924	0.008007	0.000482	-0.009339	-0.217556	-0.234720	2.067642
261	PLE_training/spring/color_left/trajectory_5002/001048.JPEG	PLE_training/spring/stereo_disparity/trajectory_5002/001048.PNG	0.999959	0.007972	0.000337	-0.004165	-0.211558	-0.165793	2.055953
262	PLE_training/spring/color_left/trajectory_5002/001052.JPEG	PLE_training/spring/stereo_disparity/trajectory_5002/001052.PNG	0.999976	0.006685	-0.000732	-0.001488	-0.211022	-0.088017	2.039326
263	PLE_training/spring/color_left/trajectory_5002/001056.JPEG	PLE_training/spring/stereo_disparity/trajectory_5002/001056.PNG	0.999988	0.004323	-0.002105	-0.000264	-0.209147	-0.008076	2.018309
264	PLE_training/spring/color_left/trajectory_5002/001060.JPEG	PLE_training/spring/stereo_disparity/trajectory_5002/001060.PNG	0.999981	0.001964	-0.000091	0.005790	-0.197283	0.067519	1.996405
265	PLE_training/spring/color_left/trajectory_5002/001064.JPEG	PLE_training/spring/stereo_disparity/trajectory_5002/001064.PNG	0.999796	0.000231	0.006758	0.019038	-0.184623	0.140211	1.974190
266	PLE_training/spring/color_left/trajectory_5002/001068.JPEG	PLE_training/spring/stereo_disparity/trajectory_5002/001068.PNG	0.999172	0.000075	0.017491	0.036747	-0.182836	0.211169	1.949850
267	PLE_training/spring/color_left/trajectory_5002/001072.JPEG	PLE_training/spring/stereo_disparity/trajectory_5002/001072.PNG	0.998692	0.002366	0.026450	0.043702	-0.192279	0.266928	1.919182
268	PLE_training/spring/color_left/trajectory_5002/001076.JPEG	PLE_training/spring/stereo_disparity/trajectory_5002/001076.PNG	0.998885	0.006090	0.031484	0.034647	-0.207999	0.303269	1.882094
269	PLE_training/spring/color_left/trajectory_5002/001080.JPEG	PLE_training/spring/stereo_disparity/trajectory_5002/001080.PNG	0.999347	0.009301	0.033057	0.011270	-0.230280	0.316872	1.841395
270	PLE_training/spring/color_left/trajectory_5002/001084.JPEG	PLE_training/spring/stereo_disparity/trajectory_5002/001084.PNG	0.999313	0.010666	0.034495	-0.008341	-0.271064	0.302487	1.797925
271	PLE_training/spring/color_left/trajectory_5002/001088.JPEG	PLE_training/spring/stereo_disparity/trajectory_5002/001088.PNG	0.999151	0.010383	0.037470	-0.013604	-0.331927	0.257006	1.750691
272	PLE_training/spring/color_left/trajectory_5002/001092.JPEG	PLE_training/spring/stereo_disparity/trajectory_5002/001092.PNG	0.999073	0.009378	0.041747	-0.004761	-0.404279	0.182080	1.698779
273	PLE_training/spring/color_left/trajectory_5002/001096.JPEG	PLE_training/spring/stereo_disparity/trajectory_5002/001096.PNG	0.998724	0.009671	0.048928	0.007945	-0.476041	0.097357	1.638727
274	PLE_training/spring/color_left/trajectory_5002/001100.JPEG	PLE_training/spring/stereo_disparity/trajectory_5002/001100.PNG	0.997968	0.012801	0.060770	0.014282	-0.549959	0.023817	1.564686
275	PLE_training/spring/color_left/trajectory_5002/001104.JPEG	PLE_training/spring/stereo_disparity/trajectory_5002/001104.PNG	0.996747	0.018636	0.077149	0.013997	-0.641104	-0.035112	1.468884
276	PLE_training/spring/color_left/trajectory_5002/001108.JPEG	PLE_training/spring/stereo_disparity/trajectory_5002/001108.PNG	0.995563	0.024613	0.090208	0.010533	-0.766334	-0.077597	1.337441
