id	camera_l	disp	qw	qx	qy	qz	tx	ty	tz
137	Kite_training/sunny/color_left/trajectory_0016/000552.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0016/000552.PNG	0.999913	-0.000102	-0.012012	-0.005379	1.285154	0.130083	2.984794
138	Kite_training/sunny/color_left/trajectory_0016/000556.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0016/000556.PNG	0.999886	0.000188	-0.013587	-0.006588	1.336976	0.109686	2.949742
139	Kite_training/sunny/color_left/trajectory_0016/000560.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0016/000560.PNG	0.999902	0.000578	-0.012525	-0.006269	1.396621	0.091322	2.910376
140	Kite_training/sunny/color_left/trajectory_0016/000564.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0016/000564.PNG	0.999949	0.000968	-0.009019	-0.004548	1.449033	0.071646	2.874093
141	Kite_training/sunny/color_left/trajectory_0016/000568.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0016/000568.PNG	0.999981	0.001055	-0.005333	-0.002918	1.479956	0.049428	2.847972
142	Kite_training/sunny/color_left/trajectory_0016/000572.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0016/000572.PNG	0.999993	0.000704	-0.002785	-0.002243	1.488192	0.024678	2.832828
143	Kite_training/sunny/color_left/trajectory_0016/000576.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0016/000576.PNG	0.999996	-0.000053	-0.001383	-0.002516	1.480229	-0.002391	2.825466
144	Kite_training/sunny/color_left/trajectory_0016/000580.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0016/000580.PNG	0.999994	-0.000688	-0.000719	-0.003374	1.462703	-0.032541	2.822431
145	Kite_training/sunny/color_left/trajectory_0016/000584.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0016/000584.PNG	0.999990	-0.000600	-0.000307	-0.004397	1.440078	-0.064925	2.821453
146	Kite_training/sunny/color_left/trajectory_0016/000588.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0016/000588.PNG	0.999984	0.000246	-0.000103	-0.005562	1.414014	-0.095248	2.821755
147	Kite_training/sunny/color_left/trajectory_0016/000592.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0016/000592.PNG	0.999977	0.001426	-0.000042	-0.006604	1.385502	-0.118468	2.822685
148	Kite_training/sunny/color_left/trajectory_0016/000596.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0016/000596.PNG	0.999975	0.001759	-0.000017	-0.006791	1.354311	-0.131694	2.823449
149	Kite_training/sunny/color_left/trajectory_0016/000600.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0016/000600.PNG	0.999981	0.001044	-0.000052	-0.005998	1.320224	-0.142012	2.823717
150	Kite_training/sunny/color_left/trajectory_0016/000604.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0016/000604.PNG	0.999989	-0.000344	-0.000124	-0.004620	1.283715	-0.157650	2.823232
151	Kite_training/sunny/color_left/trajectory_0016/000608.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0016/000608.PNG	0.999992	-0.001255	-0.000049	-0.003871	1.246120	-0.182607	2.822202
152	Kite_training/sunny/color_left/trajectory_0016/000612.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0016/000612.PNG	0.999991	-0.001471	0.000227	-0.003985	1.206935	-0.212159	2.821095
153	Kite_training/sunny/color_left/trajectory_0016/000616.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0016/000616.PNG	0.999988	-0.001113	0.000546	-0.004641	1.165153	-0.240454	2.820708
154	Kite_training/sunny/color_left/trajectory_0016/000620.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0016/000620.PNG	0.999989	-0.000571	0.000326	-0.004749	1.120333	-0.263864	2.821911
155	Kite_training/sunny/color_left/trajectory_0016/000624.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0016/000624.PNG	0.999992	0.000090	-0.000556	-0.004074	1.075130	-0.282918	2.823749
156	Kite_training/sunny/color_left/trajectory_0016/000628.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0016/000628.PNG	0.999994	0.000682	-0.002009	-0.002703	1.032967	-0.298850	2.824921
157	Kite_training/sunny/color_left/trajectory_0016/000632.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0016/000632.PNG	0.999994	-0.000334	-0.003336	-0.001311	0.998166	-0.315075	2.823476
158	Kite_training/sunny/color_left/trajectory_0016/000636.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0016/000636.PNG	0.999984	-0.003684	-0.004214	-0.000228	0.970627	-0.341201	2.818437
159	Kite_training/sunny/color_left/trajectory_0016/000640.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0016/000640.PNG	0.999952	-0.008608	-0.004582	0.000484	0.948071	-0.387052	2.809990
160	Kite_training/sunny/color_left/trajectory_0016/000644.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0016/000644.PNG	0.999917	-0.012147	-0.004296	0.000633	0.928661	-0.451225	2.801417
161	Kite_training/sunny/color_left/trajectory_0016/000648.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0016/000648.PNG	0.999902	-0.013578	-0.003362	0.000212	0.909414	-0.522737	2.795303
162	Kite_training/sunny/color_left/trajectory_0016/000652.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0016/000652.PNG	0.999914	-0.012943	-0.001873	-0.000691	0.887315	-0.589478	2.794736
163	Kite_training/sunny/color_left/trajectory_0016/000656.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0016/000656.PNG	0.999939	-0.010984	-0.000544	-0.001377	0.858381	-0.644121	2.802084
164	Kite_training/sunny/color_left/trajectory_0016/000660.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0016/000660.PNG	0.999965	-0.008273	0.000122	-0.001365	0.822072	-0.683553	2.818100
165	Kite_training/sunny/color_left/trajectory_0016/000664.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0016/000664.PNG	0.999988	-0.004873	0.000175	-0.000714	0.781101	-0.705133	2.843071
166	Kite_training/sunny/color_left/trajectory_0016/000668.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0016/000668.PNG	0.999998	-0.001861	-0.000003	0.000079	0.738636	-0.708737	2.874496
167	Kite_training/sunny/color_left/trajectory_0016/000672.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0016/000672.PNG	1.000000	-0.000247	-0.000080	0.000576	0.696454	-0.698917	2.908800
168	Kite_training/sunny/color_left/trajectory_0016/000676.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0016/000676.PNG	1.000000	-0.000019	-0.000057	0.000770	0.654500	-0.682803	2.943915
169	Kite_training/sunny/color_left/trajectory_0016/000680.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0016/000680.PNG	1.000000	-0.000300	0.000006	0.000769	0.612793	-0.667996	2.978032
170	Kite_training/sunny/color_left/trajectory_0016/000684.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0016/000684.PNG	1.000000	-0.000346	0.000056	0.000661	0.571480	-0.657393	3.010550
171	Kite_training/sunny/color_left/trajectory_0016/000688.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0016/000688.PNG	1.000000	-0.000132	0.000089	0.000451	0.530761	-0.649501	3.041758
172	Kite_training/sunny/color_left/trajectory_0016/000692.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0016/000692.PNG	1.000000	0.000297	0.000107	0.000291	0.490871	-0.642335	3.071816
173	Kite_training/sunny/color_left/trajectory_0016/000696.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0016/000696.PNG	1.000000	0.000871	0.000112	0.000423	0.451866	-0.634085	3.100730
174	Kite_training/sunny/color_left/trajectory_0016/000700.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0016/000700.PNG	0.999998	0.001584	0.000104	0.000869	0.413452	-0.624002	3.128624
175	Kite_training/sunny/color_left/trajectory_0016/000704.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0016/000704.PNG	0.999996	0.002325	0.000080	0.001509	0.375257	-0.611765	3.155551
176	Kite_training/sunny/color_left/trajectory_0016/000708.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0016/000708.PNG	0.999995	0.002670	0.000051	0.001878	0.336860	-0.598769	3.181216
177	Kite_training/sunny/color_left/trajectory_0016/000712.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0016/000712.PNG	0.999995	0.002519	0.000025	0.001865	0.298559	-0.587551	3.205092
178	Kite_training/sunny/color_left/trajectory_0016/000716.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0016/000716.PNG	0.999996	0.002089	0.000010	0.001742	0.261079	-0.581669	3.226748
179	Kite_training/sunny/color_left/trajectory_0016/000720.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0016/000720.PNG	0.999996	0.001901	0.000009	0.002169	0.225196	-0.584564	3.246156
180	Kite_training/sunny/color_left/trajectory_0016/000724.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0016/000724.PNG	0.999993	0.002035	0.000017	0.003244	0.190205	-0.595213	3.263712
181	Kite_training/sunny/color_left/trajectory_0016/000728.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0016/000728.PNG	0.999986	0.002396	0.000023	0.004708	0.155413	-0.611281	3.279810
182	Kite_training/sunny/color_left/trajectory_0016/000732.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0016/000732.PNG	0.999983	0.002533	0.000027	0.005316	0.121449	-0.629329	3.294521
183	Kite_training/sunny/color_left/trajectory_0016/000736.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0016/000736.PNG	0.999986	0.002316	0.000041	0.004700	0.089560	-0.649910	3.307569
184	Kite_training/sunny/color_left/trajectory_0016/000740.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0016/000740.PNG	0.999994	0.001817	0.000077	0.002968	0.060942	-0.674881	3.318584
185	Kite_training/sunny/color_left/trajectory_0016/000744.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0016/000744.PNG	0.999998	0.001813	0.000086	0.001231	0.035134	-0.702561	3.327488
186	Kite_training/sunny/color_left/trajectory_0016/000748.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0016/000748.PNG	0.999996	0.002761	0.000026	0.000148	0.011526	-0.727796	3.335074
187	Kite_training/sunny/color_left/trajectory_0016/000752.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0016/000752.PNG	0.999989	0.004656	-0.000105	-0.000271	-0.010108	-0.744505	3.342691
188	Kite_training/sunny/color_left/trajectory_0016/000756.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0016/000756.PNG	0.999976	0.006937	-0.000185	-0.000162	-0.030144	-0.749772	3.350415
189	Kite_training/sunny/color_left/trajectory_0016/000760.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0016/000760.PNG	0.999962	0.008754	-0.000028	0.000258	-0.049675	-0.746082	3.356898
190	Kite_training/sunny/color_left/trajectory_0016/000764.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0016/000764.PNG	0.999949	0.010038	0.000378	0.000956	-0.070764	-0.737011	3.361503
191	Kite_training/sunny/color_left/trajectory_0016/000768.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0016/000768.PNG	0.999943	0.010539	0.000851	0.001630	-0.095427	-0.725300	3.363355
192	Kite_training/sunny/color_left/trajectory_0016/000772.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0016/000772.PNG	0.999951	0.009742	0.001022	0.001700	-0.123901	-0.714486	3.360897
193	Kite_training/sunny/color_left/trajectory_0016/000776.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0016/000776.PNG	0.999970	0.007587	0.000865	0.001118	-0.153300	-0.713397	3.352577
194	Kite_training/sunny/color_left/trajectory_0016/000780.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0016/000780.PNG	0.999989	0.004609	0.000524	0.000577	-0.180400	-0.727254	3.338453
195	Kite_training/sunny/color_left/trajectory_0016/000784.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0016/000784.PNG	0.999997	0.001803	0.000242	0.001340	-0.203787	-0.753555	3.320099
196	Kite_training/sunny/color_left/trajectory_0016/000788.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0016/000788.PNG	0.999994	-0.000720	0.000051	0.003527	-0.225799	-0.789487	3.297397
197	Kite_training/sunny/color_left/trajectory_0016/000792.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0016/000792.PNG	0.999978	-0.002649	0.000108	0.006135	-0.248221	-0.832152	3.271265
198	Kite_training/sunny/color_left/trajectory_0016/000796.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0016/000796.PNG	0.999966	-0.003449	0.000629	0.007494	-0.271577	-0.877063	3.244020
199	Kite_training/sunny/color_left/trajectory_0016/000800.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0016/000800.PNG	0.999966	-0.003055	0.001589	0.007452	-0.296758	-0.917215	3.217291
200	Kite_training/sunny/color_left/trajectory_0016/000804.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0016/000804.PNG	0.999975	-0.001806	0.002828	0.006238	-0.324389	-0.946332	3.192858
201	Kite_training/sunny/color_left/trajectory_0016/000808.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0016/000808.PNG	0.999981	-0.001028	0.003955	0.004683	-0.355816	-0.962222	3.171636
202	Kite_training/sunny/color_left/trajectory_0016/000812.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0016/000812.PNG	0.999983	-0.001042	0.004907	0.002981	-0.389738	-0.968960	3.152664
203	Kite_training/sunny/color_left/trajectory_0016/000816.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0016/000816.PNG	0.999982	-0.001750	0.005669	0.001332	-0.424685	-0.971975	3.134461
204	Kite_training/sunny/color_left/trajectory_0016/000820.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0016/000820.PNG	0.999979	-0.002202	0.006021	0.001368	-0.461057	-0.975948	3.115722
205	Kite_training/sunny/color_left/trajectory_0016/000824.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0016/000824.PNG	0.999973	-0.001903	0.005861	0.003888	-0.500320	-0.977930	3.097235
206	Kite_training/sunny/color_left/trajectory_0016/000828.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0016/000828.PNG	0.999952	-0.001064	0.005220	0.008258	-0.543291	-0.971438	3.080900
207	Kite_training/sunny/color_left/trajectory_0016/000832.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0016/000832.PNG	0.999926	-0.000848	0.004250	0.011380	-0.586386	-0.954558	3.068010
208	Kite_training/sunny/color_left/trajectory_0016/000836.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0016/000836.PNG	0.999918	-0.001656	0.003039	0.012310	-0.623662	-0.933388	3.057843
209	Kite_training/sunny/color_left/trajectory_0016/000840.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0016/000840.PNG	0.999931	-0.003427	0.001676	0.011132	-0.649463	-0.916978	3.049061
210	Kite_training/sunny/color_left/trajectory_0016/000844.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0016/000844.PNG	0.999946	-0.004426	0.000616	0.009381	-0.659294	-0.914085	3.040394
211	Kite_training/sunny/color_left/trajectory_0016/000848.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0016/000848.PNG	0.999960	-0.003112	0.000121	0.008403	-0.654338	-0.920994	3.033008
212	Kite_training/sunny/color_left/trajectory_0016/000852.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0016/000852.PNG	0.999966	0.000504	0.000068	0.008213	-0.639621	-0.923157	3.030313
213	Kite_training/sunny/color_left/trajectory_0016/000856.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0016/000856.PNG	0.999959	0.004477	0.000131	0.007813	-0.619913	-0.908723	3.034061
214	Kite_training/sunny/color_left/trajectory_0016/000860.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0016/000860.PNG	0.999956	0.006939	0.000131	0.006242	-0.596191	-0.878578	3.042731
215	Kite_training/sunny/color_left/trajectory_0016/000864.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0016/000864.PNG	0.999963	0.007882	0.000150	0.003479	-0.566274	-0.843564	3.053293
216	Kite_training/sunny/color_left/trajectory_0016/000868.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0016/000868.PNG	0.999960	0.008977	0.000118	-0.000154	-0.530963	-0.819833	3.060505
217	Kite_training/sunny/color_left/trajectory_0016/000872.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0016/000872.PNG	0.999919	0.011981	-0.000067	-0.004334	-0.491295	-0.813061	3.062430
218	Kite_training/sunny/color_left/trajectory_0016/000876.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0016/000876.PNG	0.999817	0.016858	-0.000279	-0.008990	-0.445465	-0.811554	3.062876
219	Kite_training/sunny/color_left/trajectory_0016/000880.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0016/000880.PNG	0.999708	0.020676	-0.000186	-0.012513	-0.395640	-0.797875	3.061914
220	Kite_training/sunny/color_left/trajectory_0016/000884.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0016/000884.PNG	0.999702	0.020480	0.000196	-0.013248	-0.348841	-0.772191	3.054666
221	Kite_training/sunny/color_left/trajectory_0016/000888.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0016/000888.PNG	0.999809	0.016136	0.000448	-0.011060	-0.310715	-0.758308	3.036068
222	Kite_training/sunny/color_left/trajectory_0016/000892.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0016/000892.PNG	0.999942	0.008659	0.000302	-0.006404	-0.282441	-0.775891	3.004208
223	Kite_training/sunny/color_left/trajectory_0016/000896.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0016/000896.PNG	0.999997	0.001922	0.000012	-0.001194	-0.260041	-0.821533	2.963547
224	Kite_training/sunny/color_left/trajectory_0016/000900.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0016/000900.PNG	0.999987	-0.003151	-0.000141	0.004077	-0.244195	-0.884264	2.914569
225	Kite_training/sunny/color_left/trajectory_0016/000904.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0016/000904.PNG	0.999937	-0.006636	-0.000050	0.009032	-0.237214	-0.952763	2.858151
226	Kite_training/sunny/color_left/trajectory_0016/000908.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0016/000908.PNG	0.999892	-0.008932	0.000111	0.011708	-0.237366	-1.015552	2.799494
227	Kite_training/sunny/color_left/trajectory_0016/000912.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0016/000912.PNG	0.999883	-0.010177	0.000207	0.011437	-0.239379	-1.066011	2.742020
228	Kite_training/sunny/color_left/trajectory_0016/000916.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0016/000916.PNG	0.999905	-0.010481	0.000174	0.008900	-0.236458	-1.101569	2.688242
229	Kite_training/sunny/color_left/trajectory_0016/000920.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0016/000920.PNG	0.999926	-0.010207	0.000137	0.006595	-0.224540	-1.124915	2.639650
230	Kite_training/sunny/color_left/trajectory_0016/000924.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0016/000924.PNG	0.999942	-0.009434	0.000126	0.005099	-0.203984	-1.134678	2.598009
231	Kite_training/sunny/color_left/trajectory_0016/000928.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0016/000928.PNG	0.999956	-0.008256	0.000136	0.004392	-0.176483	-1.128778	2.564952
232	Kite_training/sunny/color_left/trajectory_0016/000932.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0016/000932.PNG	0.999963	-0.007419	0.000120	0.004241	-0.144981	-1.108727	2.539727
233	Kite_training/sunny/color_left/trajectory_0016/000936.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0016/000936.PNG	0.999963	-0.007269	0.000074	0.004533	-0.111032	-1.078015	2.520753
234	Kite_training/sunny/color_left/trajectory_0016/000940.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0016/000940.PNG	0.999957	-0.007660	0.000030	0.005181	-0.075223	-1.040797	2.506683
235	Kite_training/sunny/color_left/trajectory_0016/000944.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0016/000944.PNG	0.999964	-0.006689	0.000042	0.005204	-0.037725	-1.006339	2.496451
236	Kite_training/sunny/color_left/trajectory_0016/000948.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0016/000948.PNG	0.999988	-0.003027	0.000064	0.003940	0.002709	-0.972614	2.492651
237	Kite_training/sunny/color_left/trajectory_0016/000952.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0016/000952.PNG	0.999994	0.002973	0.000039	0.001497	0.048160	-0.927710	2.499393
238	Kite_training/sunny/color_left/trajectory_0016/000956.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0016/000956.PNG	0.999969	0.007773	0.000007	-0.001043	0.098635	-0.871452	2.514737
239	Kite_training/sunny/color_left/trajectory_0016/000960.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0016/000960.PNG	0.999951	0.009454	0.000021	-0.003079	0.152479	-0.815326	2.532559
240	Kite_training/sunny/color_left/trajectory_0016/000964.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0016/000964.PNG	0.999957	0.008017	0.000039	-0.004562	0.208130	-0.774284	2.547774
241	Kite_training/sunny/color_left/trajectory_0016/000968.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0016/000968.PNG	0.999975	0.004928	0.000012	-0.005155	0.264261	-0.754423	2.557144
242	Kite_training/sunny/color_left/trajectory_0016/000972.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0016/000972.PNG	0.999987	0.002548	-0.000020	-0.004377	0.319074	-0.749103	2.559373
243	Kite_training/sunny/color_left/trajectory_0016/000976.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0016/000976.PNG	0.999997	0.001090	-0.000021	-0.002206	0.370544	-0.754300	2.555572
244	Kite_training/sunny/color_left/trajectory_0016/000980.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0016/000980.PNG	1.000000	0.000304	0.000011	0.000443	0.417304	-0.766188	2.547987
245	Kite_training/sunny/color_left/trajectory_0016/000984.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0016/000984.PNG	0.999998	-0.000275	0.000040	0.001864	0.460005	-0.781271	2.539366
246	Kite_training/sunny/color_left/trajectory_0016/000988.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0016/000988.PNG	0.999998	-0.000696	0.000064	0.001877	0.500574	-0.797791	2.530166
247	Kite_training/sunny/color_left/trajectory_0016/000992.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0016/000992.PNG	0.999999	-0.000870	0.000083	0.001135	0.541086	-0.813940	2.520725
248	Kite_training/sunny/color_left/trajectory_0016/000996.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0016/000996.PNG	1.000000	-0.000660	0.000096	0.000633	0.582644	-0.827874	2.511624
249	Kite_training/sunny/color_left/trajectory_0016/001000.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0016/001000.PNG	1.000000	-0.000055	0.000101	0.000459	0.624932	-0.837805	2.503522
250	Kite_training/sunny/color_left/trajectory_0016/001004.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0016/001004.PNG	1.000000	0.000821	0.000099	0.000543	0.667457	-0.842344	2.497006
251	Kite_training/sunny/color_left/trajectory_0016/001008.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0016/001008.PNG	0.999999	0.001177	0.000091	0.000464	0.709729	-0.842151	2.491937
252	Kite_training/sunny/color_left/trajectory_0016/001012.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0016/001012.PNG	1.000000	0.000706	0.000082	0.000056	0.752012	-0.840262	2.487207
253	Kite_training/sunny/color_left/trajectory_0016/001016.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0016/001016.PNG	1.000000	-0.000428	0.000068	-0.000598	0.794782	-0.840147	2.481527
254	Kite_training/sunny/color_left/trajectory_0016/001020.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0016/001020.PNG	0.999999	-0.001172	0.000036	-0.000990	0.837918	-0.843874	2.474441
255	Kite_training/sunny/color_left/trajectory_0016/001024.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0016/001024.PNG	0.999999	-0.001120	-0.000018	-0.000921	0.880865	-0.849513	2.466812
256	Kite_training/sunny/color_left/trajectory_0016/001028.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0016/001028.PNG	1.000000	-0.000322	-0.000083	-0.000415	0.922979	-0.853819	2.459918
257	Kite_training/sunny/color_left/trajectory_0016/001032.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0016/001032.PNG	1.000000	0.000388	-0.000057	0.000113	0.964079	-0.853196	2.454574
258	Kite_training/sunny/color_left/trajectory_0016/001036.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0016/001036.PNG	1.000000	0.000346	0.000138	0.000336	1.004094	-0.847634	2.450449
259	Kite_training/sunny/color_left/trajectory_0016/001040.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0016/001040.PNG	1.000000	-0.000356	0.000482	0.000289	1.042696	-0.840546	2.446622
260	Kite_training/sunny/color_left/trajectory_0016/001044.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0016/001044.PNG	0.999999	-0.000654	0.000762	0.000401	1.079172	-0.837012	2.442529
261	Kite_training/sunny/color_left/trajectory_0016/001048.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0016/001048.PNG	0.999999	0.000048	0.000856	0.000913	1.113323	-0.836729	2.438890
262	Kite_training/sunny/color_left/trajectory_0016/001052.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0016/001052.PNG	0.999997	0.001720	0.000758	0.001786	1.145390	-0.835753	2.436981
263	Kite_training/sunny/color_left/trajectory_0016/001056.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0016/001056.PNG	0.999994	0.003045	0.000504	0.001683	1.175801	-0.829658	2.437253
264	Kite_training/sunny/color_left/trajectory_0016/001060.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0016/001060.PNG	0.999997	0.002392	0.000163	-0.001040	1.207085	-0.817143	2.437818
265	Kite_training/sunny/color_left/trajectory_0016/001064.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0016/001064.PNG	0.999980	-0.000231	-0.000230	-0.006293	1.243800	-0.801338	2.435190
266	Kite_training/sunny/color_left/trajectory_0016/001068.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0016/001068.PNG	0.999939	-0.002906	-0.000061	-0.010656	1.287878	-0.785598	2.427795
267	Kite_training/sunny/color_left/trajectory_0016/001072.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0016/001072.PNG	0.999929	-0.004006	0.001290	-0.011111	1.333017	-0.772022	2.418619
268	Kite_training/sunny/color_left/trajectory_0016/001076.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0016/001076.PNG	0.999958	-0.003550	0.003952	-0.007520	1.367350	-0.762917	2.413506
269	Kite_training/sunny/color_left/trajectory_0016/001080.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0016/001080.PNG	0.999969	-0.001914	0.007486	-0.001406	1.379659	-0.761568	2.417932
270	Kite_training/sunny/color_left/trajectory_0016/001084.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0016/001084.PNG	0.999944	-0.000120	0.010301	0.002595	1.365156	-0.767247	2.434154
271	Kite_training/sunny/color_left/trajectory_0016/001088.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0016/001088.PNG	0.999919	0.001651	0.012073	0.003592	1.330771	-0.772860	2.459773
272	Kite_training/sunny/color_left/trajectory_0016/001092.JPEG	Kite_training/sunny/stereo_disparity/trajectory_0016/001092.PNG	0.999913	0.002814	0.012731	0.001832	1.285536	-0.770032	2.491623
